vehicle_id,timestamp,longitude,latitude
VIP-04,2026-04-20 14:04:57.693479,116.44041566666667,39.83056366666666
VIP-04,2026-04-20 14:04:58.693479,116.44062683333334,39.83055483333333
VIP-04,2026-04-20 14:04:59.693479,116.440838,39.830546
VIP-04,2026-04-20 14:05:00.693479,116.44117,39.830532
VIP-04,2026-04-20 14:05:01.693479,116.4413294,39.830359200000004
VIP-04,2026-04-20 14:05:02.693479,116.44138480000001,39.8301904
VIP-04,2026-04-20 14:05:03.693479,116.4414402,39.8300216
VIP-04,2026-04-20 14:05:04.693479,116.44149560000001,39.8298528
VIP-04,2026-04-20 14:05:05.693479,116.441551,39.829684
VIP-04,2026-04-20 14:05:06.693479,116.44160550000001,39.8295145
VIP-04,2026-04-20 14:05:07.693479,116.44166,39.829345
VIP-04,2026-04-20 14:05:08.693479,116.4417305,39.829128
VIP-04,2026-04-20 14:05:09.693479,116.441801,39.828911
VIP-04,2026-04-20 14:05:10.693479,116.441862,39.82875666666666
VIP-04,2026-04-20 14:05:11.693479,116.441923,39.828602333333336
VIP-04,2026-04-20 14:05:12.693479,116.441984,39.828448
VIP-04,2026-04-20 14:05:13.693479,116.44206600000001,39.8282575
VIP-04,2026-04-20 14:05:14.693479,116.442148,39.828067
VIP-04,2026-04-20 14:05:15.693479,116.44223,39.82790733333333
VIP-04,2026-04-20 14:05:16.693479,116.442312,39.82774766666667
VIP-04,2026-04-20 14:05:17.693479,116.442394,39.827588
VIP-04,2026-04-20 14:05:18.693479,116.44249366666666,39.827441
VIP-04,2026-04-20 14:05:19.693479,116.44259333333333,39.827293999999995
VIP-04,2026-04-20 14:05:20.693479,116.442693,39.827147
VIP-04,2026-04-20 14:05:21.693479,116.442839,39.82696
VIP-04,2026-04-20 14:05:22.693479,116.442955,39.826833666666666
VIP-04,2026-04-20 14:05:23.693479,116.443071,39.82670733333333
VIP-04,2026-04-20 14:05:24.693479,116.443187,39.826581
VIP-04,2026-04-20 14:05:25.693479,116.44331199999999,39.8264515
VIP-04,2026-04-20 14:05:26.693479,116.443437,39.826322
VIP-04,2026-04-20 14:05:27.693479,116.443578,39.826198999999995
VIP-04,2026-04-20 14:05:28.693479,116.443719,39.826076
VIP-04,2026-04-20 14:05:29.693479,116.44386,39.825953
VIP-04,2026-04-20 14:05:30.693479,116.44399945454545,39.825844545454544
VIP-04,2026-04-20 14:05:31.693479,116.44413890909091,39.82573609090909
VIP-04,2026-04-20 14:05:32.693479,116.44427836363636,39.825627636363635
VIP-04,2026-04-20 14:05:33.693479,116.44441781818182,39.82551918181818
VIP-04,2026-04-20 14:05:34.693479,116.44455727272727,39.825410727272725
VIP-04,2026-04-20 14:05:35.693479,116.44469672727273,39.82530227272727
VIP-04,2026-04-20 14:05:36.693479,116.44483618181818,39.825193818181816
VIP-04,2026-04-20 14:05:37.693479,116.44497563636364,39.82508536363636
VIP-04,2026-04-20 14:05:38.693479,116.44511509090908,39.82497690909091
VIP-04,2026-04-20 14:05:39.693479,116.44525454545455,39.82486845454545
VIP-04,2026-04-20 14:05:40.693479,116.445394,39.82476
VIP-04,2026-04-20 14:05:41.693479,116.44553345454545,39.82465154545454
VIP-04,2026-04-20 14:05:42.693479,116.4456729090909,39.82454309090909
VIP-04,2026-04-20 14:05:43.693479,116.44581236363636,39.824434636363634
VIP-04,2026-04-20 14:05:44.693479,116.44595181818181,39.82432618181818
VIP-04,2026-04-20 14:05:45.693479,116.44609127272727,39.824217727272725
VIP-04,2026-04-20 14:05:46.693479,116.44623072727272,39.82410927272727
VIP-04,2026-04-20 14:05:47.693479,116.44637018181818,39.824000818181815
VIP-04,2026-04-20 14:05:48.693479,116.44650963636363,39.82389236363636
VIP-04,2026-04-20 14:05:49.693479,116.44664909090909,39.823783909090906
VIP-04,2026-04-20 14:05:50.693479,116.44678854545454,39.82367545454545
VIP-04,2026-04-20 14:05:51.693479,116.446928,39.823567
VIP-04,2026-04-20 14:05:52.693479,116.44728,39.823292
VIP-04,2026-04-20 14:05:53.693479,116.44744,39.823168
VIP-04,2026-04-20 14:05:54.693479,116.4475816,39.8230578
VIP-04,2026-04-20 14:05:55.693479,116.4477232,39.8229476
VIP-04,2026-04-20 14:05:56.693479,116.4478648,39.822837400000004
VIP-04,2026-04-20 14:05:57.693479,116.4480064,39.8227272
VIP-04,2026-04-20 14:05:58.693479,116.448148,39.822617
VIP-04,2026-04-20 14:05:59.693479,116.448049,39.822367
VIP-04,2026-04-20 14:06:00.693479,116.447993,39.822222
VIP-04,2026-04-20 14:06:01.693479,116.447937,39.822077
VIP-04,2026-04-20 14:06:02.693479,116.447881,39.821932
VIP-04,2026-04-20 14:06:03.693479,116.4477704,39.821635199999996
VIP-04,2026-04-20 14:06:04.693479,116.4476938,39.821473399999995
VIP-04,2026-04-20 14:06:05.693479,116.4476172,39.8213116
VIP-04,2026-04-20 14:06:06.693479,116.4475406,39.8211498
VIP-04,2026-04-20 14:06:07.693479,116.447464,39.820988
VIP-04,2026-04-20 14:06:08.693479,116.447472,39.820389
VIP-04,2026-04-20 14:06:09.693479,116.44752445454546,39.820243454545455
VIP-04,2026-04-20 14:06:10.693479,116.44757690909091,39.820097909090904
VIP-04,2026-04-20 14:06:11.693479,116.44762936363637,39.81995236363636
VIP-04,2026-04-20 14:06:12.693479,116.44768181818182,39.81980681818182
VIP-04,2026-04-20 14:06:13.693479,116.44773427272727,39.819661272727274
VIP-04,2026-04-20 14:06:14.693479,116.44778672727273,39.81951572727272
VIP-04,2026-04-20 14:06:15.693479,116.44783918181818,39.81937018181818
VIP-04,2026-04-20 14:06:16.693479,116.44789163636364,39.819224636363636
VIP-04,2026-04-20 14:06:17.693479,116.44794409090909,39.81907909090909
VIP-04,2026-04-20 14:06:18.693479,116.44799654545454,39.81893354545454
VIP-04,2026-04-20 14:06:19.693479,116.448049,39.818788
VIP-04,2026-04-20 14:06:20.693479,116.44810145454547,39.818642454545454
VIP-04,2026-04-20 14:06:21.693479,116.44815390909092,39.818496909090904
VIP-04,2026-04-20 14:06:22.693479,116.44820636363637,39.81835136363636
VIP-04,2026-04-20 14:06:23.693479,116.44825881818183,39.818205818181816
VIP-04,2026-04-20 14:06:24.693479,116.44831127272728,39.81806027272727
VIP-04,2026-04-20 14:06:25.693479,116.44836372727273,39.81791472727272
VIP-04,2026-04-20 14:06:26.693479,116.44841618181819,39.81776918181818
VIP-04,2026-04-20 14:06:27.693479,116.44846863636364,39.817623636363635
VIP-04,2026-04-20 14:06:28.693479,116.4485210909091,39.81747809090909
VIP-04,2026-04-20 14:06:29.693479,116.44857354545455,39.81733254545454
VIP-04,2026-04-20 14:06:30.693479,116.448626,39.817187
VIP-04,2026-04-20 14:06:31.693479,116.44867500000001,39.817031
VIP-04,2026-04-20 14:06:32.693479,116.448724,39.816874999999996
VIP-04,2026-04-20 14:06:33.693479,116.448773,39.816719
VIP-04,2026-04-20 14:06:34.693479,116.448823,39.81652
VIP-04,2026-04-20 14:06:35.693479,116.448862,39.816311
VIP-04,2026-04-20 14:06:36.693479,116.44887827777778,39.81615711111111
VIP-04,2026-04-20 14:06:37.693479,116.44889455555555,39.81600322222222
VIP-04,2026-04-20 14:06:38.693479,116.44891083333334,39.81584933333333
VIP-04,2026-04-20 14:06:39.693479,116.44892711111112,39.815695444444444
VIP-04,2026-04-20 14:06:40.693479,116.44894338888889,39.815541555555555
VIP-04,2026-04-20 14:06:41.693479,116.44895966666667,39.815387666666666
VIP-04,2026-04-20 14:06:42.693479,116.44897594444446,39.81523377777778
VIP-04,2026-04-20 14:06:43.693479,116.44899222222223,39.81507988888889
VIP-04,2026-04-20 14:06:44.693479,116.4490085,39.814926
VIP-04,2026-04-20 14:06:45.693479,116.44902477777778,39.81477211111111
VIP-04,2026-04-20 14:06:46.693479,116.44904105555555,39.81461822222222
VIP-04,2026-04-20 14:06:47.693479,116.44905733333334,39.81446433333333
VIP-04,2026-04-20 14:06:48.693479,116.44907361111112,39.814310444444445
VIP-04,2026-04-20 14:06:49.693479,116.44908988888889,39.814156555555556
VIP-04,2026-04-20 14:06:50.693479,116.44910616666667,39.81400266666667
VIP-04,2026-04-20 14:06:51.693479,116.44912244444446,39.81384877777778
VIP-04,2026-04-20 14:06:52.693479,116.44913872222223,39.81369488888889
VIP-04,2026-04-20 14:06:53.693479,116.449155,39.813541
VIP-04,2026-04-20 14:06:54.693479,116.44917625000001,39.813358
VIP-04,2026-04-20 14:06:55.693479,116.4491975,39.813175
VIP-04,2026-04-20 14:06:56.693479,116.44921875,39.812992
VIP-04,2026-04-20 14:06:57.693479,116.44924,39.812809
VIP-04,2026-04-20 14:06:58.693479,116.44926133333334,39.812624666666665
VIP-04,2026-04-20 14:06:59.693479,116.44928266666666,39.812440333333335
VIP-04,2026-04-20 14:07:00.693479,116.449304,39.812256
VIP-04,2026-04-20 14:07:01.693479,116.449338,39.811914
VIP-04,2026-04-20 14:07:02.693479,116.4493528,39.8117412
VIP-04,2026-04-20 14:07:03.693479,116.4493676,39.8115684
VIP-04,2026-04-20 14:07:04.693479,116.44938239999999,39.811395600000004
VIP-04,2026-04-20 14:07:05.693479,116.44939719999999,39.8112228
VIP-04,2026-04-20 14:07:06.693479,116.449412,39.81105
VIP-04,2026-04-20 14:07:07.693479,116.4494285,39.810888500000004
VIP-04,2026-04-20 14:07:08.693479,116.449445,39.810727
VIP-04,2026-04-20 14:07:09.693479,116.449472,39.810473
VIP-04,2026-04-20 14:07:10.693479,116.44949033333333,39.810293333333334
VIP-04,2026-04-20 14:07:11.693479,116.44950866666667,39.810113666666666
VIP-04,2026-04-20 14:07:12.693479,116.449527,39.809934
VIP-04,2026-04-20 14:07:13.693479,116.44954366666667,39.80977022222222
VIP-04,2026-04-20 14:07:14.693479,116.44956033333334,39.80960644444444
VIP-04,2026-04-20 14:07:15.693479,116.449577,39.80944266666666
VIP-04,2026-04-20 14:07:16.693479,116.44959366666667,39.80927888888888
VIP-04,2026-04-20 14:07:17.693479,116.44961033333333,39.80911511111111
VIP-04,2026-04-20 14:07:18.693479,116.44962699999999,39.80895133333333
VIP-04,2026-04-20 14:07:19.693479,116.44964366666666,39.808787555555554
VIP-04,2026-04-20 14:07:20.693479,116.44966033333333,39.808623777777775
VIP-04,2026-04-20 14:07:21.693479,116.449677,39.80846
VIP-04,2026-04-20 14:07:22.693479,116.449698,39.80829814285714
VIP-04,2026-04-20 14:07:23.693479,116.449719,39.80813628571428
VIP-04,2026-04-20 14:07:24.693479,116.44974,39.80797442857143
VIP-04,2026-04-20 14:07:25.693479,116.449761,39.80781257142857
VIP-04,2026-04-20 14:07:26.693479,116.449782,39.807650714285714
VIP-04,2026-04-20 14:07:27.693479,116.449803,39.80748885714286
VIP-04,2026-04-20 14:07:28.693479,116.449824,39.807327
VIP-04,2026-04-20 14:07:29.693479,116.449842,39.80716
VIP-04,2026-04-20 14:07:30.693479,116.44986,39.806982
VIP-05,2026-04-20 13:58:22.696254,116.350996,39.857013
VIP-05,2026-04-20 13:58:23.696254,116.3513495,39.85698283333333
VIP-05,2026-04-20 13:58:24.696254,116.351556,39.85701866666667
VIP-05,2026-04-20 13:58:25.696254,116.3517625,39.857054500000004
VIP-05,2026-04-20 13:58:26.696254,116.351969,39.85709033333333
VIP-05,2026-04-20 13:58:27.696254,116.3521755,39.85712616666667
VIP-05,2026-04-20 13:58:28.696254,116.352382,39.857162
VIP-05,2026-04-20 13:58:29.696254,116.35260033333334,39.857199333333334
VIP-05,2026-04-20 13:58:30.696254,116.35281866666666,39.857236666666665
VIP-05,2026-04-20 13:58:31.696254,116.353037,39.857274000000004
VIP-05,2026-04-20 13:58:32.696254,116.35325533333334,39.857311333333335
VIP-05,2026-04-20 13:58:33.696254,116.35347366666666,39.85734866666667
VIP-05,2026-04-20 13:58:34.696254,116.353692,39.857386
VIP-05,2026-04-20 13:58:35.696254,116.354231,39.8574026
VIP-05,2026-04-20 13:58:36.696254,116.354427,39.8573952
VIP-05,2026-04-20 13:58:37.696254,116.35462299999999,39.8573878
VIP-05,2026-04-20 13:58:38.696254,116.35481899999999,39.8573804
VIP-05,2026-04-20 13:58:39.696254,116.355015,39.857372999999995
VIP-05,2026-04-20 13:58:40.696254,116.355211,39.8573656
VIP-05,2026-04-20 13:58:41.696254,116.355407,39.8573582
VIP-05,2026-04-20 13:58:42.696254,116.35560299999999,39.8573508
VIP-05,2026-04-20 13:58:43.696254,116.35579899999999,39.8573434
VIP-05,2026-04-20 13:58:44.696254,116.355995,39.857336
VIP-05,2026-04-20 13:58:45.696254,116.356314,39.857326
VIP-05,2026-04-20 13:58:46.696254,116.35652466666666,39.857317
VIP-05,2026-04-20 13:58:47.696254,116.35673533333333,39.857307999999996
VIP-05,2026-04-20 13:58:48.696254,116.356946,39.857299
VIP-05,2026-04-20 13:58:49.696254,116.35745440000001,39.857278199999996
VIP-05,2026-04-20 13:58:50.696254,116.35766380000001,39.8572694
VIP-05,2026-04-20 13:58:51.696254,116.3578732,39.8572606
VIP-05,2026-04-20 13:58:52.696254,116.3580826,39.8572518
VIP-05,2026-04-20 13:58:53.696254,116.358292,39.857243
VIP-05,2026-04-20 13:58:54.696254,116.35849477777778,39.857019722222226
VIP-05,2026-04-20 13:58:55.696254,116.35850055555557,39.85686344444445
VIP-05,2026-04-20 13:58:56.696254,116.35850633333334,39.856707166666666
VIP-05,2026-04-20 13:58:57.696254,116.35851211111111,39.85655088888889
VIP-05,2026-04-20 13:58:58.696254,116.3585178888889,39.856394611111114
VIP-05,2026-04-20 13:58:59.696254,116.35852366666667,39.85623833333334
VIP-05,2026-04-20 13:59:00.696254,116.35852944444444,39.856082055555554
VIP-05,2026-04-20 13:59:01.696254,116.35853522222223,39.85592577777778
VIP-05,2026-04-20 13:59:02.696254,116.358541,39.8557695
VIP-05,2026-04-20 13:59:03.696254,116.35854677777778,39.855613222222225
VIP-05,2026-04-20 13:59:04.696254,116.35855255555556,39.85545694444445
VIP-05,2026-04-20 13:59:05.696254,116.35855833333333,39.855300666666665
VIP-05,2026-04-20 13:59:06.696254,116.35856411111111,39.85514438888889
VIP-05,2026-04-20 13:59:07.696254,116.3585698888889,39.85498811111111
VIP-05,2026-04-20 13:59:08.696254,116.35857566666667,39.854831833333336
VIP-05,2026-04-20 13:59:09.696254,116.35858144444444,39.85467555555555
VIP-05,2026-04-20 13:59:10.696254,116.35858722222223,39.854519277777776
VIP-05,2026-04-20 13:59:11.696254,116.358593,39.854363
VIP-05,2026-04-20 13:59:12.696254,116.35860466666666,39.85420533333333
VIP-05,2026-04-20 13:59:13.696254,116.35861633333333,39.854047666666666
VIP-05,2026-04-20 13:59:14.696254,116.358628,39.85389
VIP-05,2026-04-20 13:59:15.696254,116.35863422222222,39.85372544444444
VIP-05,2026-04-20 13:59:16.696254,116.35864044444445,39.853560888888886
VIP-05,2026-04-20 13:59:17.696254,116.35864666666666,39.853396333333336
VIP-05,2026-04-20 13:59:18.696254,116.35865288888888,39.85323177777778
VIP-05,2026-04-20 13:59:19.696254,116.35865911111111,39.85306722222222
VIP-05,2026-04-20 13:59:20.696254,116.35866533333333,39.852902666666665
VIP-05,2026-04-20 13:59:21.696254,116.35867155555555,39.852738111111115
VIP-05,2026-04-20 13:59:22.696254,116.35867777777777,39.85257355555556
VIP-05,2026-04-20 13:59:23.696254,116.358684,39.852409
VIP-05,2026-04-20 13:59:24.696254,116.35869157142857,39.852254571428574
VIP-05,2026-04-20 13:59:25.696254,116.35869914285715,39.85210014285715
VIP-05,2026-04-20 13:59:26.696254,116.35870671428572,39.85194571428572
VIP-05,2026-04-20 13:59:27.696254,116.35871428571429,39.851791285714285
VIP-05,2026-04-20 13:59:28.696254,116.35872185714285,39.85163685714286
VIP-05,2026-04-20 13:59:29.696254,116.35872942857144,39.85148242857143
VIP-05,2026-04-20 13:59:30.696254,116.358737,39.851328
VIP-05,2026-04-20 13:59:31.696254,116.358745,39.8511355
VIP-05,2026-04-20 13:59:32.696254,116.358753,39.850943
VIP-05,2026-04-20 13:59:33.696254,116.358753,39.850655
VIP-05,2026-04-20 13:59:34.696254,116.358751,39.850501125
VIP-05,2026-04-20 13:59:35.696254,116.35874899999999,39.85034725
VIP-05,2026-04-20 13:59:36.696254,116.358747,39.850193375
VIP-05,2026-04-20 13:59:37.696254,116.358745,39.8500395
VIP-05,2026-04-20 13:59:38.696254,116.358743,39.849885625
VIP-05,2026-04-20 13:59:39.696254,116.35874100000001,39.849731750000004
VIP-05,2026-04-20 13:59:40.696254,116.358739,39.849577875
VIP-05,2026-04-20 13:59:41.696254,116.358737,39.849424
VIP-05,2026-04-20 13:59:42.696254,116.35873745,39.8492673
VIP-05,2026-04-20 13:59:43.696254,116.35873790000001,39.8491106
VIP-05,2026-04-20 13:59:44.696254,116.35873835000001,39.8489539
VIP-05,2026-04-20 13:59:45.696254,116.3587388,39.8487972
VIP-05,2026-04-20 13:59:46.696254,116.35873925,39.8486405
VIP-05,2026-04-20 13:59:47.696254,116.3587397,39.8484838
VIP-05,2026-04-20 13:59:48.696254,116.35874015,39.8483271
VIP-05,2026-04-20 13:59:49.696254,116.3587406,39.8481704
VIP-05,2026-04-20 13:59:50.696254,116.35874105,39.8480137
VIP-05,2026-04-20 13:59:51.696254,116.35874150000001,39.847857000000005
VIP-05,2026-04-20 13:59:52.696254,116.35874195,39.8477003
VIP-05,2026-04-20 13:59:53.696254,116.3587424,39.8475436
VIP-05,2026-04-20 13:59:54.696254,116.35874285,39.847386900000004
VIP-05,2026-04-20 13:59:55.696254,116.3587433,39.8472302
VIP-05,2026-04-20 13:59:56.696254,116.35874375,39.8470735
VIP-05,2026-04-20 13:59:57.696254,116.3587442,39.8469168
VIP-05,2026-04-20 13:59:58.696254,116.35874464999999,39.846760100000004
VIP-05,2026-04-20 13:59:59.696254,116.3587451,39.846603400000006
VIP-05,2026-04-20 14:00:00.696254,116.35874555,39.8464467
VIP-05,2026-04-20 14:00:01.696254,116.358746,39.84629
VIP-05,2026-04-20 14:00:02.696254,116.35874454545454,39.84613454545455
VIP-05,2026-04-20 14:00:03.696254,116.35874309090909,39.8459790909091
VIP-05,2026-04-20 14:00:04.696254,116.35874163636363,39.84582363636364
VIP-05,2026-04-20 14:00:05.696254,116.35874018181818,39.84566818181818
VIP-05,2026-04-20 14:00:06.696254,116.35873872727272,39.84551272727273
VIP-05,2026-04-20 14:00:07.696254,116.35873727272727,39.84535727272728
VIP-05,2026-04-20 14:00:08.696254,116.35873581818181,39.84520181818182
VIP-05,2026-04-20 14:00:09.696254,116.35873436363636,39.845046363636364
VIP-05,2026-04-20 14:00:10.696254,116.3587329090909,39.84489090909091
VIP-05,2026-04-20 14:00:11.696254,116.35873145454545,39.84473545454546
VIP-05,2026-04-20 14:00:12.696254,116.35873,39.84458
VIP-05,2026-04-20 14:00:13.696254,116.35873475,39.844294
VIP-05,2026-04-20 14:00:14.696254,116.3587375,39.844120000000004
VIP-05,2026-04-20 14:00:15.696254,116.35874025000001,39.843946
VIP-05,2026-04-20 14:00:16.696254,116.358743,39.843772
VIP-05,2026-04-20 14:00:17.696254,116.358742,39.84354811111111
VIP-05,2026-04-20 14:00:18.696254,116.35874100000001,39.84338922222222
VIP-05,2026-04-20 14:00:19.696254,116.35874,39.84323033333334
VIP-05,2026-04-20 14:00:20.696254,116.358739,39.84307144444445
VIP-05,2026-04-20 14:00:21.696254,116.358738,39.84291255555556
VIP-05,2026-04-20 14:00:22.696254,116.358737,39.84275366666667
VIP-05,2026-04-20 14:00:23.696254,116.358736,39.842594777777784
VIP-05,2026-04-20 14:00:24.696254,116.358735,39.84243588888889
VIP-05,2026-04-20 14:00:25.696254,116.358734,39.842277
VIP-05,2026-04-20 14:00:26.696254,116.35873485714285,39.84211385714286
VIP-05,2026-04-20 14:00:27.696254,116.35873571428571,39.841950714285716
VIP-05,2026-04-20 14:00:28.696254,116.35873657142857,39.841787571428576
VIP-05,2026-04-20 14:00:29.696254,116.35873742857143,39.84162442857143
VIP-05,2026-04-20 14:00:30.696254,116.35873828571428,39.84146128571429
VIP-05,2026-04-20 14:00:31.696254,116.35873914285715,39.84129814285714
VIP-05,2026-04-20 14:00:32.696254,116.35874,39.841135
VIP-05,2026-04-20 14:00:33.696254,116.35874083333333,39.840982000000004
VIP-05,2026-04-20 14:00:34.696254,116.35874166666666,39.840829
VIP-05,2026-04-20 14:00:35.696254,116.3587425,39.840676
VIP-05,2026-04-20 14:00:36.696254,116.35874333333334,39.840523
VIP-05,2026-04-20 14:00:37.696254,116.35874416666667,39.84037
VIP-05,2026-04-20 14:00:38.696254,116.358745,39.840216999999996
VIP-05,2026-04-20 14:00:39.696254,116.35874583333333,39.840064
VIP-05,2026-04-20 14:00:40.696254,116.35874666666666,39.839911
VIP-05,2026-04-20 14:00:41.696254,116.35874749999999,39.839757999999996
VIP-05,2026-04-20 14:00:42.696254,116.35874833333334,39.839605
VIP-05,2026-04-20 14:00:43.696254,116.35874916666667,39.839451999999994
VIP-05,2026-04-20 14:00:44.696254,116.35875,39.839299
VIP-05,2026-04-20 14:00:45.696254,116.35874799999999,39.839128
VIP-05,2026-04-20 14:00:46.696254,116.358746,39.838957
VIP-05,2026-04-20 14:00:47.696254,116.358732,39.838581500000004
VIP-05,2026-04-20 14:00:48.696254,116.358729,39.838396
VIP-05,2026-04-20 14:00:49.696254,116.358736,39.838187000000005
VIP-05,2026-04-20 14:00:50.696254,116.358743,39.837978
VIP-05,2026-04-20 14:00:51.696254,116.35874218181819,39.837821272727275
VIP-05,2026-04-20 14:00:52.696254,116.35874136363637,39.837664545454544
VIP-05,2026-04-20 14:00:53.696254,116.35874054545455,39.83750781818182
VIP-05,2026-04-20 14:00:54.696254,116.35873972727273,39.83735109090909
VIP-05,2026-04-20 14:00:55.696254,116.35873890909092,39.837194363636364
VIP-05,2026-04-20 14:00:56.696254,116.35873809090909,39.83703763636363
VIP-05,2026-04-20 14:00:57.696254,116.35873727272727,39.83688090909091
VIP-05,2026-04-20 14:00:58.696254,116.35873645454545,39.83672418181818
VIP-05,2026-04-20 14:00:59.696254,116.35873563636363,39.83656745454545
VIP-05,2026-04-20 14:01:00.696254,116.35873481818182,39.83641072727272
VIP-05,2026-04-20 14:01:01.696254,116.358734,39.836254
VIP-05,2026-04-20 14:01:02.696254,116.35873649999999,39.8360905
VIP-05,2026-04-20 14:01:03.696254,116.358739,39.835927
VIP-05,2026-04-20 14:01:04.696254,116.35873749999999,39.835732
VIP-05,2026-04-20 14:01:05.696254,116.358736,39.835537
VIP-05,2026-04-20 14:01:06.696254,116.35873766666666,39.83536566666667
VIP-05,2026-04-20 14:01:07.696254,116.35873933333333,39.835194333333334
VIP-05,2026-04-20 14:01:08.696254,116.358741,39.835023
VIP-05,2026-04-20 14:01:09.696254,116.35874266666666,39.834851666666665
VIP-05,2026-04-20 14:01:10.696254,116.35874433333333,39.83468033333333
VIP-05,2026-04-20 14:01:11.696254,116.358746,39.834509
VIP-05,2026-04-20 14:01:12.696254,116.35874799999999,39.834305
VIP-05,2026-04-20 14:01:13.696254,116.35875,39.834101
VIP-05,2026-04-20 14:01:14.696254,116.35875,39.833922
VIP-05,2026-04-20 14:01:15.696254,116.35875,39.833743
VIP-05,2026-04-20 14:01:16.696254,116.35875,39.833564
VIP-05,2026-04-20 14:01:17.696254,116.35875072727272,39.83341209090909
VIP-05,2026-04-20 14:01:18.696254,116.35875145454546,39.83326018181818
VIP-05,2026-04-20 14:01:19.696254,116.35875218181818,39.83310827272727
VIP-05,2026-04-20 14:01:20.696254,116.35875290909091,39.83295636363636
VIP-05,2026-04-20 14:01:21.696254,116.35875363636363,39.83280445454545
VIP-05,2026-04-20 14:01:22.696254,116.35875436363636,39.83265254545455
VIP-05,2026-04-20 14:01:23.696254,116.35875509090909,39.83250063636364
VIP-05,2026-04-20 14:01:24.696254,116.35875581818182,39.83234872727273
VIP-05,2026-04-20 14:01:25.696254,116.35875654545454,39.83219681818182
VIP-05,2026-04-20 14:01:26.696254,116.35875727272727,39.83204490909091
VIP-05,2026-04-20 14:01:27.696254,116.358758,39.831893
VIP-05,2026-04-20 14:01:28.696254,116.35875754545454,39.83173318181818
VIP-05,2026-04-20 14:01:29.696254,116.35875709090908,39.831573363636366
VIP-05,2026-04-20 14:01:30.696254,116.35875663636364,39.831413545454545
VIP-05,2026-04-20 14:01:31.696254,116.35875618181818,39.831253727272724
VIP-05,2026-04-20 14:01:32.696254,116.35875572727272,39.83109390909091
VIP-05,2026-04-20 14:01:33.696254,116.35875527272727,39.83093409090909
VIP-05,2026-04-20 14:01:34.696254,116.35875481818181,39.830774272727275
VIP-05,2026-04-20 14:01:35.696254,116.35875436363635,39.830614454545454
VIP-05,2026-04-20 14:01:36.696254,116.35875390909091,39.83045463636363
VIP-05,2026-04-20 14:01:37.696254,116.35875345454545,39.83029481818182
VIP-05,2026-04-20 14:01:38.696254,116.358753,39.830135
VIP-05,2026-04-20 14:01:39.696254,116.35851314285715,39.83002271428572
VIP-05,2026-04-20 14:01:40.696254,116.35830428571428,39.83002142857143
VIP-05,2026-04-20 14:01:41.696254,116.35809542857143,39.830020142857144
VIP-05,2026-04-20 14:01:42.696254,116.35788657142857,39.83001885714286
VIP-05,2026-04-20 14:01:43.696254,116.35767771428571,39.83001757142858
VIP-05,2026-04-20 14:01:44.696254,116.35746885714285,39.83001628571429
VIP-05,2026-04-20 14:01:45.696254,116.35726,39.830015
VIP-05,2026-04-20 14:01:46.696254,116.3570264,39.830014600000005
VIP-05,2026-04-20 14:01:47.696254,116.3567928,39.8300142
VIP-05,2026-04-20 14:01:48.696254,116.3565592,39.8300138
VIP-05,2026-04-20 14:01:49.696254,116.3563256,39.8300134
VIP-05,2026-04-20 14:01:50.696254,116.356092,39.830013
VIP-05,2026-04-20 14:01:51.696254,116.355745,39.830023
VIP-05,2026-04-20 14:01:52.696254,116.3555448,39.830021599999995
VIP-05,2026-04-20 14:01:53.696254,116.3553446,39.8300202
VIP-05,2026-04-20 14:01:54.696254,116.3551444,39.8300188
VIP-05,2026-04-20 14:01:55.696254,116.35494419999999,39.830017399999996
VIP-05,2026-04-20 14:01:56.696254,116.354744,39.830016
VIP-05,2026-04-20 14:01:57.696254,116.3545438,39.8300146
VIP-05,2026-04-20 14:01:58.696254,116.35434359999999,39.830013199999996
VIP-05,2026-04-20 14:01:59.696254,116.3541434,39.830011799999994
VIP-05,2026-04-20 14:02:00.696254,116.35394319999999,39.8300104
VIP-05,2026-04-20 14:02:01.696254,116.353743,39.830009
VIP-05,2026-04-20 14:02:02.696254,116.35354133333333,39.83000877777778
VIP-05,2026-04-20 14:02:03.696254,116.35333966666666,39.83000855555555
VIP-05,2026-04-20 14:02:04.696254,116.353138,39.83000833333333
VIP-05,2026-04-20 14:02:05.696254,116.35293633333333,39.83000811111111
VIP-05,2026-04-20 14:02:06.696254,116.35273466666666,39.830007888888886
VIP-05,2026-04-20 14:02:07.696254,116.352533,39.83000766666667
VIP-05,2026-04-20 14:02:08.696254,116.35233133333334,39.83000744444445
VIP-05,2026-04-20 14:02:09.696254,116.35212966666667,39.83000722222222
VIP-05,2026-04-20 14:02:10.696254,116.351928,39.830007
VIP-05,2026-04-20 14:02:11.696254,116.35171033333333,39.83000933333334
VIP-05,2026-04-20 14:02:12.696254,116.35149266666667,39.830011666666664
VIP-05,2026-04-20 14:02:13.696254,116.351275,39.830014
VIP-05,2026-04-20 14:02:14.696254,116.35107,39.8299782
VIP-05,2026-04-20 14:02:15.696254,116.350865,39.8299424
VIP-05,2026-04-20 14:02:16.696254,116.35066,39.8299066
VIP-05,2026-04-20 14:02:17.696254,116.350455,39.8298708
VIP-05,2026-04-20 14:02:18.696254,116.35025,39.829835
VIP-05,2026-04-20 14:02:19.696254,116.35004515789474,39.82983357894737
